        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          76 |          7.155 |          7.179 |          7.186 |          7.179 |          0.049 |          9.859 |          0.005 |
            strncpy (LI-PaRAD) |          76 |          5.774 |          5.779 |          5.786 |          5.778 |          0.031 |         12.249 |          0.004 |     +24.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          77 |          7.330 |          7.337 |          7.342 |          7.337 |          0.031 |          9.774 |          0.003 |
            strncpy (LI-PaRAD) |          77 |          5.775 |          5.779 |          5.787 |          5.779 |          0.035 |         12.409 |          0.004 |     +26.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          78 |          7.328 |          7.336 |          7.342 |          7.336 |          0.037 |          9.903 |          0.004 |
            strncpy (LI-PaRAD) |          78 |          5.775 |          5.779 |          5.780 |          5.778 |          0.024 |         12.572 |          0.003 |     +26.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          79 |          7.329 |          7.337 |          7.343 |          7.337 |          0.036 |         10.029 |          0.004 |
            strncpy (LI-PaRAD) |          79 |          5.774 |          5.779 |          5.782 |          5.778 |          0.026 |         12.733 |          0.003 |     +26.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          80 |          7.149 |          7.174 |          7.189 |          7.173 |          0.069 |         10.387 |          0.007 |
            strncpy (LI-PaRAD) |          80 |          5.775 |          5.779 |          5.785 |          5.779 |          0.032 |         12.893 |          0.004 |     +24.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          81 |          7.851 |          7.857 |          7.861 |          7.857 |          0.022 |          9.601 |          0.002 |
            strncpy (LI-PaRAD) |          81 |          5.774 |          5.779 |          5.782 |          5.778 |          0.030 |         13.055 |          0.004 |     +35.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
