        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |          54 |          2.762 |          2.888 |          3.298 |          2.935 |          4.101 |         17.161 |          0.667 |     +31.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          55 |          3.855 |          3.865 |          3.893 |          3.865 |          0.133 |         13.252 |          0.018 |
             strcpy (LI-PaRAD) |          55 |          2.805 |          2.881 |          3.303 |          2.900 |          2.861 |         17.677 |          0.474 |     +33.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          56 |          3.859 |          3.869 |          3.897 |          3.869 |          0.118 |         13.481 |          0.016 |
             strcpy (LI-PaRAD) |          56 |          2.723 |          2.887 |          3.182 |          2.903 |          3.058 |         17.982 |          0.525 |     +33.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          57 |          3.850 |          3.859 |          3.865 |          3.859 |          0.081 |         13.757 |          0.011 |
             strcpy (LI-PaRAD) |          57 |          3.038 |          3.467 |          3.471 |          3.458 |          1.641 |         15.357 |          0.281 |     +11.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          58 |          3.858 |          3.867 |          3.892 |          3.867 |          0.126 |         13.970 |          0.018 |
             strcpy (LI-PaRAD) |          58 |          2.815 |          2.885 |          3.399 |          2.909 |          3.505 |         18.592 |          0.598 |     +32.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          59 |          3.835 |          3.843 |          3.849 |          3.843 |          0.075 |         14.298 |          0.011 |
             strcpy (LI-PaRAD) |          59 |          2.707 |          2.776 |          3.470 |          3.024 |         10.929 |         18.376 |          1.909 |     +27.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          60 |          3.854 |          3.864 |          3.873 |          3.864 |          0.087 |         14.463 |          0.013 |
             strcpy (LI-PaRAD) |          60 |          2.820 |          2.901 |          3.458 |          2.915 |          3.240 |         19.185 |          0.571 |     +32.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          61 |          3.852 |          3.862 |          3.883 |          3.862 |          0.113 |         14.711 |          0.017 |
             strcpy (LI-PaRAD) |          61 |          2.900 |          3.467 |          3.476 |          3.452 |          2.136 |         16.466 |          0.403 |     +11.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          62 |          3.860 |          3.868 |          3.875 |          3.868 |          0.081 |         14.927 |          0.012 |
             strcpy (LI-PaRAD) |          62 |          2.792 |          3.460 |          3.470 |          3.313 |          6.139 |         17.498 |          1.149 |     +16.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          63 |          3.840 |          3.847 |          3.854 |          3.847 |          0.077 |         15.251 |          0.012 |
             strcpy (LI-PaRAD) |          63 |          2.789 |          3.467 |          3.482 |          3.444 |          3.067 |         17.057 |          0.613 |     +11.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          64 |          4.497 |          4.502 |          4.543 |          4.503 |          0.100 |         13.238 |          0.013 |
             strcpy (LI-PaRAD) |          64 |          3.464 |          3.805 |          4.110 |          3.776 |          4.966 |         15.825 |          0.792 |     +19.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          65 |          4.497 |          4.501 |          4.568 |          4.502 |          0.159 |         13.446 |          0.021 |
