        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          65 |          6.287 |          6.292 |          6.297 |          6.292 |          0.029 |          9.621 |          0.003 |     +16.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          66 |          7.322 |          7.330 |          7.344 |          7.329 |          0.042 |          8.387 |          0.003 |
            strncpy (LI-PaRAD) |          66 |          6.290 |          6.292 |          6.299 |          6.292 |          0.031 |          9.769 |          0.003 |     +16.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          67 |          7.321 |          7.329 |          7.336 |          7.329 |          0.032 |          8.514 |          0.003 |
            strncpy (LI-PaRAD) |          67 |          6.287 |          6.293 |          6.302 |          6.293 |          0.033 |          9.916 |          0.003 |     +16.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          68 |          7.242 |          7.251 |          7.257 |          7.251 |          0.040 |          8.734 |          0.003 |
            strncpy (LI-PaRAD) |          68 |          6.290 |          6.292 |          6.296 |          6.292 |          0.027 |         10.065 |          0.003 |     +15.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          69 |          7.321 |          7.328 |          7.335 |          7.328 |          0.034 |          8.769 |          0.003 |
            strncpy (LI-PaRAD) |          69 |          6.287 |          6.293 |          6.320 |          6.293 |          0.052 |         10.212 |          0.005 |     +16.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          70 |          7.322 |          7.328 |          7.339 |          7.329 |          0.035 |          8.895 |          0.003 |
            strncpy (LI-PaRAD) |          70 |          6.289 |          6.292 |          6.299 |          6.292 |          0.029 |         10.361 |          0.003 |     +16.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          71 |          7.321 |          7.329 |          7.335 |          7.328 |          0.035 |          9.023 |          0.003 |
            strncpy (LI-PaRAD) |          71 |          6.288 |          6.293 |          6.296 |          6.292 |          0.028 |         10.508 |          0.003 |     +16.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          72 |          7.236 |          7.252 |          7.257 |          7.251 |          0.042 |          9.247 |          0.004 |
            strncpy (LI-PaRAD) |          72 |          6.287 |          6.293 |          6.298 |          6.292 |          0.032 |         10.656 |          0.003 |     +15.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          73 |          7.323 |          7.333 |          7.341 |          7.334 |          0.039 |          9.270 |          0.004 |
            strncpy (LI-PaRAD) |          73 |          6.290 |          6.293 |          6.299 |          6.293 |          0.032 |         10.804 |          0.003 |     +16.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          74 |          7.320 |          7.326 |          7.334 |          7.326 |          0.035 |          9.407 |          0.003 |
            strncpy (LI-PaRAD) |          74 |          6.290 |          6.293 |          6.296 |          6.292 |          0.028 |         10.953 |          0.003 |     +16.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          75 |          7.333 |          7.339 |          7.382 |          7.339 |          0.081 |          9.518 |          0.008 |
            strncpy (LI-PaRAD) |          75 |          6.287 |          6.293 |          6.298 |          6.293 |          0.029 |         11.100 |          0.003 |     +16.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          76 |          7.242 |          7.252 |          7.257 |          7.251 |          0.040 |          9.762 |          0.004 |
            strncpy (LI-PaRAD) |          76 |          6.287 |          6.292 |          6.296 |          6.292 |          0.028 |         11.249 |          0.003 |     +15.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          77 |          7.325 |          7.334 |          7.340 |          7.333 |          0.036 |          9.779 |          0.004 |
            strncpy (LI-PaRAD) |          77 |          6.289 |          6.292 |          6.296 |          6.292 |          0.028 |         11.397 |          0.003 |     +16.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          78 |          7.318 |          7.327 |          7.337 |          7.326 |          0.043 |          9.915 |          0.004 |
            strncpy (LI-PaRAD) |          78 |          6.288 |          6.293 |          6.299 |          6.293 |          0.034 |         11.544 |          0.004 |     +16.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |          79 |          7.323 |          7.334 |          7.340 |          7.334 |          0.041 |         10.033 |          0.004 |
