        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          67 |         11.725 |         11.838 |         11.912 |         11.825 |          0.275 |          5.277 |          0.015 |
            strncmp (LI-PaRAD) |          67 |         10.398 |         10.400 |         10.428 |         10.401 |          0.031 |          5.999 |          0.002 |     +13.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          68 |         11.728 |         11.840 |         11.919 |         11.828 |          0.275 |          5.354 |          0.015 |
            strncmp (LI-PaRAD) |          68 |         10.399 |         10.400 |         10.406 |         10.401 |          0.016 |          6.089 |          0.001 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          69 |         11.740 |         11.841 |         11.890 |         11.832 |          0.248 |          5.431 |          0.013 |
            strncmp (LI-PaRAD) |          69 |         10.399 |         10.400 |         10.405 |         10.401 |          0.015 |          6.179 |          0.001 |     +13.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          70 |         11.669 |         11.844 |         11.893 |         11.836 |          0.274 |          5.508 |          0.015 |
            strncmp (LI-PaRAD) |          70 |         10.399 |         10.400 |         10.416 |         10.401 |          0.024 |          6.268 |          0.002 |     +13.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          71 |         11.742 |         11.840 |         11.897 |         11.829 |          0.284 |          5.590 |          0.016 |
            strncmp (LI-PaRAD) |          71 |         10.398 |         10.401 |         10.414 |         10.401 |          0.021 |          6.357 |          0.001 |     +13.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          72 |         11.750 |         11.843 |         11.894 |         11.834 |          0.254 |          5.666 |          0.014 |
