        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strnlen (LI-PaRAD) |          76 |          6.121 |          6.125 |          6.136 |          6.125 |          0.036 |         11.556 |          0.004 |     -23.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          77 |          4.594 |          4.704 |          4.886 |          4.706 |          1.853 |         15.245 |          0.281 |
            strnlen (LI-PaRAD) |          77 |          6.121 |          6.125 |          6.129 |          6.125 |          0.028 |         11.708 |          0.003 |     -23.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          78 |          4.593 |          4.674 |          4.886 |          4.690 |          1.795 |         15.494 |          0.276 |
            strnlen (LI-PaRAD) |          78 |          6.121 |          6.125 |          6.133 |          6.125 |          0.032 |         11.860 |          0.004 |     -23.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          79 |          4.591 |          4.692 |          4.886 |          4.695 |          1.837 |         15.675 |          0.285 |
            strnlen (LI-PaRAD) |          79 |          6.121 |          6.125 |          6.153 |          6.125 |          0.053 |         12.012 |          0.006 |     -23.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          80 |          4.593 |          4.689 |          4.874 |          4.684 |          1.662 |         15.912 |          0.262 |
            strnlen (LI-PaRAD) |          80 |          6.121 |          6.125 |          6.135 |          6.125 |          0.034 |         12.164 |          0.004 |     -23.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          81 |          5.345 |          5.482 |          5.535 |          5.479 |          0.904 |         13.769 |          0.125 |
            strnlen (LI-PaRAD) |          81 |          6.121 |          6.125 |          6.129 |          6.125 |          0.027 |         12.316 |          0.003 |     -10.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
