        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strrchr (Arm OR 23.01) |          81 |         13.592 |         13.866 |         13.876 |         13.821 |          0.493 |          5.458 |          0.027 |
            strrchr (LI-PaRAD) |          81 |          7.998 |          8.320 |          8.329 |          8.314 |          0.543 |          9.073 |          0.051 |     +66.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          82 |         13.628 |         13.866 |         13.870 |         13.819 |          0.440 |          5.526 |          0.024 |
            strrchr (LI-PaRAD) |          82 |          7.998 |          8.320 |          8.331 |          8.315 |          0.466 |          9.184 |          0.044 |     +66.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          83 |         13.514 |         13.782 |         13.870 |         13.781 |          0.606 |          5.609 |          0.034 |
            strrchr (LI-PaRAD) |          83 |          7.999 |          8.320 |          8.352 |          8.312 |          0.605 |          9.300 |          0.058 |     +65.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          84 |         13.495 |         13.866 |         13.872 |         13.818 |          0.547 |          5.662 |          0.031 |
            strrchr (LI-PaRAD) |          84 |          7.999 |          8.320 |          8.330 |          8.315 |          0.468 |          9.409 |          0.046 |     +66.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          85 |         13.634 |         13.867 |         13.872 |         13.832 |          0.419 |          5.723 |          0.024 |
            strrchr (LI-PaRAD) |          85 |          8.319 |          8.320 |          8.327 |          8.321 |          0.017 |          9.514 |          0.002 |     +66.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          86 |         13.493 |         13.788 |         13.882 |         13.783 |          0.653 |          5.811 |          0.038 |
            strrchr (LI-PaRAD) |          86 |          7.998 |          8.320 |          8.326 |          8.311 |          0.620 |          9.638 |          0.062 |     +65.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          87 |         13.430 |         13.788 |         13.895 |         13.775 |          0.678 |          5.882 |          0.040 |
            strrchr (LI-PaRAD) |          87 |          8.094 |          8.320 |          8.326 |          8.316 |          0.382 |          9.743 |          0.038 |     +65.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          88 |         13.532 |         13.866 |         13.877 |         13.814 |          0.588 |          5.933 |          0.035 |
            strrchr (LI-PaRAD) |          88 |          8.319 |          8.320 |          8.326 |          8.321 |          0.017 |          9.850 |          0.002 |     +66.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          89 |         13.454 |         13.865 |         13.873 |         13.809 |          0.552 |          6.002 |          0.033 |
            strrchr (LI-PaRAD) |          89 |          7.999 |          8.320 |          8.331 |          8.311 |          0.662 |          9.973 |          0.068 |     +66.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          90 |         13.619 |         13.866 |         13.877 |         13.806 |          0.603 |          6.071 |          0.037 |
            strrchr (LI-PaRAD) |          90 |          7.999 |          8.320 |          8.328 |          8.311 |          0.661 |         10.085 |          0.069 |     +66.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          91 |         13.505 |         13.783 |         13.872 |         13.771 |          0.644 |          6.154 |          0.040 |
            strrchr (LI-PaRAD) |          91 |          7.774 |          8.320 |          8.332 |          8.313 |          0.757 |         10.196 |          0.082 |     +65.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          92 |         13.590 |         13.864 |         13.871 |         13.802 |          0.542 |          6.208 |          0.034 |
            strrchr (LI-PaRAD) |          92 |          8.000 |          8.320 |          8.333 |          8.314 |          0.525 |         10.307 |          0.056 |     +66.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          93 |         13.495 |         13.866 |         13.874 |         13.800 |          0.638 |          6.276 |          0.040 |
            strrchr (LI-PaRAD) |          93 |          7.996 |          8.320 |          8.330 |          8.318 |          0.389 |         10.413 |          0.042 |     +65.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          94 |         13.494 |         13.866 |         13.897 |         13.807 |          0.602 |          6.341 |          0.038 |
            strrchr (LI-PaRAD) |          94 |          8.260 |          8.320 |          8.331 |          8.320 |          0.078 |         10.522 |          0.008 |     +65.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          95 |         13.492 |         13.866 |         13.875 |         13.813 |          0.609 |          6.406 |          0.039 |
            strrchr (LI-PaRAD) |          95 |          7.996 |          8.320 |          8.326 |          8.313 |          0.537 |         10.643 |          0.059 |     +66.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          96 |         16.562 |         16.564 |         16.574 |         16.565 |          0.014 |          5.397 |          0.001 |
            strrchr (LI-PaRAD) |          96 |          9.634 |          9.701 |          9.759 |          9.701 |          0.255 |          9.216 |          0.023 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          97 |         16.560 |         16.564 |         16.574 |         16.565 |          0.014 |          5.454 |          0.001 |
            strrchr (LI-PaRAD) |          97 |          9.641 |          9.702 |          9.761 |          9.705 |          0.306 |          9.309 |          0.028 |     +70.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          98 |         16.562 |         16.564 |         16.573 |         16.564 |          0.013 |          5.510 |          0.001 |
            strrchr (LI-PaRAD) |          98 |          9.652 |          9.708 |          9.759 |          9.707 |          0.233 |          9.402 |          0.022 |     +70.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |          99 |         16.562 |         16.564 |         16.607 |         16.565 |          0.029 |          5.566 |          0.002 |
            strrchr (LI-PaRAD) |          99 |          9.644 |          9.701 |          9.761 |          9.702 |          0.267 |          9.503 |          0.025 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         100 |         16.561 |         16.564 |         16.571 |         16.564 |          0.011 |          5.622 |          0.001 |
            strrchr (LI-PaRAD) |         100 |          9.644 |          9.696 |          9.759 |          9.698 |          0.263 |          9.604 |          0.025 |     +70.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         101 |         16.561 |         16.563 |         16.574 |         16.564 |          0.012 |          5.679 |          0.001 |
            strrchr (LI-PaRAD) |         101 |          9.651 |          9.704 |          9.759 |          9.702 |          0.249 |          9.695 |          0.024 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         102 |         16.562 |         16.564 |         16.575 |         16.565 |          0.014 |          5.735 |          0.001 |
            strrchr (LI-PaRAD) |         102 |          9.628 |          9.698 |          9.759 |          9.701 |          0.285 |          9.793 |          0.028 |     +70.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         103 |         16.562 |         16.564 |         16.574 |         16.565 |          0.013 |          5.791 |          0.001 |
            strrchr (LI-PaRAD) |         103 |          9.658 |          9.704 |          9.766 |          9.701 |          0.238 |          9.888 |          0.024 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         104 |         16.562 |         16.564 |         16.574 |         16.565 |          0.013 |          5.847 |          0.001 |
            strrchr (LI-PaRAD) |         104 |          9.628 |          9.701 |          9.757 |          9.699 |          0.276 |          9.986 |          0.028 |     +70.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         105 |         16.561 |         16.564 |         16.575 |         16.565 |          0.013 |          5.903 |          0.001 |
            strrchr (LI-PaRAD) |         105 |          9.646 |          9.702 |          9.761 |          9.701 |          0.275 |         10.080 |          0.028 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         106 |         16.562 |         16.564 |         16.573 |         16.565 |          0.013 |          5.960 |          0.001 |
            strrchr (LI-PaRAD) |         106 |          9.641 |          9.699 |          9.761 |          9.701 |          0.257 |         10.176 |          0.026 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         107 |         16.562 |         16.564 |         16.576 |         16.565 |          0.014 |          6.016 |          0.001 |
            strrchr (LI-PaRAD) |         107 |          9.638 |          9.705 |          9.762 |          9.703 |          0.280 |         10.271 |          0.029 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         108 |         16.562 |         16.564 |         16.575 |         16.565 |          0.012 |          6.072 |          0.001 |
            strrchr (LI-PaRAD) |         108 |          9.649 |          9.706 |          9.762 |          9.705 |          0.241 |         10.364 |          0.025 |     +70.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         109 |         16.562 |         16.564 |         16.576 |         16.565 |          0.014 |          6.128 |          0.001 |
            strrchr (LI-PaRAD) |         109 |          9.642 |          9.705 |          9.760 |          9.704 |          0.252 |         10.461 |          0.026 |     +70.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         110 |         16.562 |         16.564 |         16.576 |         16.565 |          0.014 |          6.184 |          0.001 |
            strrchr (LI-PaRAD) |         110 |          9.664 |          9.703 |          9.758 |          9.703 |          0.228 |         10.558 |          0.024 |     +70.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         111 |         16.562 |         16.564 |         16.578 |         16.565 |          0.014 |          6.241 |          0.001 |
            strrchr (LI-PaRAD) |         111 |          9.646 |          9.701 |          9.761 |          9.703 |          0.254 |         10.654 |          0.027 |     +70.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         112 |         16.562 |         16.564 |         16.575 |         16.565 |          0.013 |          6.297 |          0.001 |
            strrchr (LI-PaRAD) |         112 |          9.646 |          9.707 |          9.760 |          9.706 |          0.258 |         10.747 |          0.028 |     +70.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         113 |         16.562 |         16.564 |         16.575 |         16.565 |          0.014 |          6.353 |          0.001 |
            strrchr (LI-PaRAD) |         113 |          9.636 |          9.707 |          9.757 |          9.703 |          0.253 |         10.846 |          0.028 |     +70.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         114 |         16.562 |         16.564 |         16.574 |         16.565 |          0.014 |          6.410 |          0.001 |
            strrchr (LI-PaRAD) |         114 |          9.645 |          9.705 |          9.772 |          9.706 |          0.270 |         10.939 |          0.030 |     +70.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         115 |         16.562 |         16.564 |         16.576 |         16.565 |          0.014 |          6.466 |          0.001 |
            strrchr (LI-PaRAD) |         115 |          9.639 |          9.700 |          9.759 |          9.702 |          0.265 |         11.039 |          0.029 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         116 |         16.562 |         16.564 |         16.573 |         16.565 |          0.012 |          6.522 |          0.001 |
            strrchr (LI-PaRAD) |         116 |          9.636 |          9.702 |          9.752 |          9.702 |          0.248 |         11.136 |          0.028 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         117 |         16.561 |         16.564 |         16.575 |         16.564 |          0.013 |          6.578 |          0.001 |
            strrchr (LI-PaRAD) |         117 |          9.647 |          9.702 |          9.758 |          9.702 |          0.281 |         11.231 |          0.032 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         118 |         16.562 |         16.564 |         16.573 |         16.565 |          0.012 |          6.634 |          0.001 |
            strrchr (LI-PaRAD) |         118 |          9.643 |          9.698 |          9.772 |          9.697 |          0.257 |         11.333 |          0.029 |     +70.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         119 |         16.562 |         16.564 |         16.573 |         16.565 |          0.013 |          6.691 |          0.001 |
            strrchr (LI-PaRAD) |         119 |          9.645 |          9.705 |          9.756 |          9.704 |          0.264 |         11.421 |          0.030 |     +70.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         120 |         16.561 |         16.564 |         16.572 |         16.564 |          0.012 |          6.747 |          0.001 |
            strrchr (LI-PaRAD) |         120 |          9.636 |          9.703 |          9.759 |          9.699 |          0.285 |         11.523 |          0.033 |     +70.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         121 |         16.561 |         16.564 |         16.576 |         16.564 |          0.015 |          6.803 |          0.001 |
            strrchr (LI-PaRAD) |         121 |          9.645 |          9.702 |          9.759 |          9.701 |          0.274 |         11.617 |          0.032 |     +70.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         122 |         16.562 |         16.564 |         16.573 |         16.565 |          0.012 |          6.859 |          0.001 |
            strrchr (LI-PaRAD) |         122 |          9.649 |          9.705 |          9.760 |          9.706 |          0.255 |         11.707 |          0.030 |     +70.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         123 |         16.561 |         16.564 |         16.570 |         16.564 |          0.012 |          6.916 |          0.001 |
            strrchr (LI-PaRAD) |         123 |          9.648 |          9.708 |          9.759 |          9.705 |          0.270 |         11.803 |          0.032 |     +70.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         124 |         16.562 |         16.564 |         16.573 |         16.565 |          0.012 |          6.972 |          0.001 |
            strrchr (LI-PaRAD) |         124 |          9.642 |          9.704 |          9.758 |          9.702 |          0.270 |         11.904 |          0.032 |     +70.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         125 |         16.561 |         16.564 |         16.575 |         16.565 |          0.016 |          7.028 |          0.001 |
            strrchr (LI-PaRAD) |         125 |          9.646 |          9.700 |          9.765 |          9.700 |          0.284 |         12.001 |          0.034 |     +70.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         126 |         16.561 |         16.564 |         16.574 |         16.564 |          0.014 |          7.084 |          0.001 |
            strrchr (LI-PaRAD) |         126 |          9.640 |          9.706 |          9.759 |          9.704 |          0.266 |         12.092 |          0.032 |     +70.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         127 |         16.562 |         16.564 |         16.574 |         16.564 |          0.014 |          7.140 |          0.001 |
            strrchr (LI-PaRAD) |         127 |          9.642 |          9.703 |          9.756 |          9.702 |          0.254 |         12.191 |          0.031 |     +70.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strrchr (Arm OR 23.01) |         128 |         20.144 |         20.332 |         20.609 |         20.336 |          0.493 |          5.862 |          0.029 |
            strrchr (LI-PaRAD) |         128 |         10.398 |         10.401 |         10.412 |         10.401 |          0.022 |         11.461 |          0.003 |     +95.51%
