        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       memcpy LI-PaRAD/EMOPASS |          81 |          3.463 |          3.468 |          3.470 |          3.467 |          0.049 |         21.758 |          0.011 |      -4.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          82 |          5.379 |          5.770 |          6.556 |          5.792 |          2.982 |         13.197 |          0.384 |
       memcpy LI-PaRAD/EMOPASS |          82 |          3.464 |          3.468 |          3.471 |          3.467 |          0.049 |         22.025 |          0.011 |     +67.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          83 |          3.386 |          3.399 |          3.412 |          3.399 |          0.133 |         22.740 |          0.030 |
       memcpy LI-PaRAD/EMOPASS |          83 |          3.464 |          3.467 |          3.471 |          3.467 |          0.052 |         22.295 |          0.012 |      -1.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          84 |          3.349 |          3.359 |          3.365 |          3.358 |          0.106 |         23.296 |          0.025 |
       memcpy LI-PaRAD/EMOPASS |          84 |          3.464 |          3.467 |          3.470 |          3.467 |          0.045 |         22.564 |          0.010 |      -3.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          85 |          3.313 |          3.324 |          3.338 |          3.324 |          0.112 |         23.818 |          0.027 |
       memcpy LI-PaRAD/EMOPASS |          85 |          3.464 |          3.467 |          3.471 |          3.467 |          0.047 |         22.832 |          0.011 |      -4.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          86 |          3.295 |          3.306 |          3.327 |          3.308 |          0.214 |         24.215 |          0.052 |
       memcpy LI-PaRAD/EMOPASS |          86 |          3.464 |          3.467 |          3.471 |          3.467 |          0.045 |         23.101 |          0.010 |      -4.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          87 |          3.390 |          3.400 |          3.411 |          3.400 |          0.125 |         23.832 |          0.030 |
       memcpy LI-PaRAD/EMOPASS |          87 |          3.464 |          3.468 |          3.470 |          3.467 |          0.049 |         23.368 |          0.011 |      -1.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          88 |          3.394 |          3.425 |          3.442 |          3.425 |          0.201 |         23.926 |          0.048 |
       memcpy LI-PaRAD/EMOPASS |          88 |          3.464 |          3.467 |          3.470 |          3.467 |          0.045 |         23.639 |          0.011 |      -1.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          89 |          3.315 |          3.321 |          3.326 |          3.321 |          0.085 |         24.959 |          0.021 |
       memcpy LI-PaRAD/EMOPASS |          89 |          3.464 |          3.468 |          3.471 |          3.467 |          0.051 |         23.906 |          0.012 |      -4.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          90 |          3.371 |          3.384 |          3.414 |          3.384 |          0.206 |         24.769 |          0.051 |
       memcpy LI-PaRAD/EMOPASS |          90 |          3.464 |          3.467 |          3.470 |          3.467 |          0.049 |         24.175 |          0.012 |      -2.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          91 |          3.311 |          3.321 |          3.344 |          3.321 |          0.113 |         25.517 |          0.029 |
       memcpy LI-PaRAD/EMOPASS |          91 |          3.464 |          3.467 |          3.470 |          3.467 |          0.045 |         24.445 |          0.011 |      -4.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          92 |          3.419 |          3.431 |          3.449 |          3.432 |          0.141 |         24.965 |          0.035 |
       memcpy LI-PaRAD/EMOPASS |          92 |          3.464 |          3.467 |          3.472 |          3.467 |          0.052 |         24.713 |          0.013 |      -1.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          93 |          3.313 |          3.322 |          3.328 |          3.321 |          0.088 |         26.078 |          0.023 |
       memcpy LI-PaRAD/EMOPASS |          93 |          3.464 |          3.467 |          3.472 |          3.467 |          0.048 |         24.982 |          0.012 |      -4.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          94 |          3.369 |          3.400 |          3.476 |          3.399 |          0.527 |         25.758 |          0.134 |
       memcpy LI-PaRAD/EMOPASS |          94 |          3.464 |          3.467 |          3.470 |          3.467 |          0.044 |         25.251 |          0.011 |      -1.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          95 |          3.314 |          3.322 |          3.328 |          3.321 |          0.079 |         26.639 |          0.021 |
       memcpy LI-PaRAD/EMOPASS |          95 |          3.464 |          3.467 |          3.473 |          3.467 |          0.051 |         25.518 |          0.013 |      -4.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          96 |          3.077 |          3.082 |          3.086 |          3.082 |          0.070 |         29.011 |          0.020 |
       memcpy LI-PaRAD/EMOPASS |          96 |          3.464 |          3.468 |          3.471 |          3.467 |          0.052 |         25.787 |          0.013 |     -11.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          97 |          4.896 |          6.585 |          6.642 |          6.447 |          5.752 |         14.068 |          1.000 |
       memcpy LI-PaRAD/EMOPASS |          97 |          3.851 |          3.906 |          3.973 |          3.909 |          0.852 |         23.112 |          0.197 |     +64.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          98 |          5.031 |          6.633 |          6.681 |          6.600 |          2.664 |         13.840 |          0.465 |
       memcpy LI-PaRAD/EMOPASS |          98 |          3.867 |          3.967 |          3.992 |          3.957 |          0.682 |         23.066 |          0.159 |     +66.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |          99 |          5.057 |          6.601 |          6.634 |          6.540 |          3.139 |         14.114 |          0.533 |
       memcpy LI-PaRAD/EMOPASS |          99 |          3.849 |          3.860 |          3.910 |          3.864 |          0.391 |         23.860 |          0.093 |     +69.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         100 |          4.535 |          5.100 |          5.131 |          5.056 |          2.181 |         18.430 |          0.435 |
       memcpy LI-PaRAD/EMOPASS |         100 |          3.849 |          3.852 |          3.879 |          3.853 |          0.072 |         24.173 |          0.017 |     +31.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         101 |          5.228 |          6.641 |          6.670 |          6.566 |          3.740 |         14.349 |          0.646 |
       memcpy LI-PaRAD/EMOPASS |         101 |          3.849 |          3.852 |          3.862 |          3.852 |          0.041 |         24.416 |          0.010 |     +70.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         102 |          5.103 |          6.619 |          6.677 |          6.576 |          2.933 |         14.460 |          0.517 |
       memcpy LI-PaRAD/EMOPASS |         102 |          3.849 |          3.853 |          3.922 |          3.854 |          0.193 |         24.650 |          0.047 |     +70.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         103 |          5.426 |          6.646 |          6.668 |          6.578 |          3.062 |         14.599 |          0.514 |
       memcpy LI-PaRAD/EMOPASS |         103 |          3.849 |          3.853 |          3.856 |          3.853 |          0.035 |         24.900 |          0.009 |     +70.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         104 |          4.436 |          5.078 |          5.125 |          5.027 |          2.730 |         19.281 |          0.568 |
       memcpy LI-PaRAD/EMOPASS |         104 |          3.849 |          3.853 |          3.855 |          3.852 |          0.032 |         25.142 |          0.008 |     +30.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         105 |          5.062 |          6.635 |          6.658 |          6.598 |          2.824 |         14.836 |          0.520 |
       memcpy LI-PaRAD/EMOPASS |         105 |          3.849 |          3.855 |          3.923 |          3.864 |          0.442 |         25.310 |          0.111 |     +70.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         106 |          4.831 |          6.645 |          6.709 |          6.503 |          5.706 |         15.241 |          1.072 |
       memcpy LI-PaRAD/EMOPASS |         106 |          3.849 |          3.853 |          3.865 |          3.853 |          0.047 |         25.624 |          0.012 |     +68.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         107 |          5.084 |          6.637 |          6.659 |          6.546 |          4.915 |         15.268 |          0.923 |
       memcpy LI-PaRAD/EMOPASS |         107 |          3.849 |          3.853 |          3.873 |          3.853 |          0.062 |         25.864 |          0.016 |     +69.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         108 |          4.488 |          4.989 |          5.133 |          4.979 |          2.524 |         20.216 |          0.543 |
       memcpy LI-PaRAD/EMOPASS |         108 |          3.849 |          3.852 |          3.876 |          3.853 |          0.068 |         26.108 |          0.018 |     +29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         109 |          5.080 |          6.638 |          6.665 |          6.592 |          2.874 |         15.415 |          0.541 |
       memcpy LI-PaRAD/EMOPASS |         109 |          3.849 |          3.853 |          3.861 |          3.853 |          0.043 |         26.347 |          0.011 |     +71.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         110 |          5.119 |          6.649 |          6.683 |          6.574 |          3.830 |         15.612 |          0.730 |
       memcpy LI-PaRAD/EMOPASS |         110 |          3.849 |          3.853 |          3.861 |          3.853 |          0.039 |         26.592 |          0.010 |     +70.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         111 |          5.106 |          6.634 |          6.652 |          6.559 |          3.967 |         15.789 |          0.752 |
       memcpy LI-PaRAD/EMOPASS |         111 |          3.849 |          3.853 |          3.888 |          3.853 |          0.106 |         26.828 |          0.028 |     +70.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         112 |          4.168 |          4.752 |          4.840 |          4.744 |          1.553 |         21.994 |          0.371 |
       memcpy LI-PaRAD/EMOPASS |         112 |          3.848 |          3.853 |          3.916 |          3.853 |          0.169 |         27.071 |          0.045 |     +23.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         113 |          5.145 |          5.904 |          6.089 |          5.850 |          3.592 |         18.014 |          0.700 |
       memcpy LI-PaRAD/EMOPASS |         113 |          3.869 |          3.980 |          3.993 |          3.968 |          0.778 |         26.522 |          0.210 |     +47.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         114 |          5.499 |          6.600 |          6.628 |          6.448 |          4.539 |         16.502 |          0.823 |
       memcpy LI-PaRAD/EMOPASS |         114 |          3.850 |          3.911 |          3.951 |          3.900 |          0.650 |         27.226 |          0.177 |     +65.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         115 |          5.557 |          6.613 |          6.643 |          6.521 |          3.649 |         16.448 |          0.669 |
       memcpy LI-PaRAD/EMOPASS |         115 |          3.861 |          3.884 |          3.926 |          3.886 |          0.265 |         27.558 |          0.073 |     +67.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         116 |          4.276 |          5.175 |          5.242 |          5.088 |          4.175 |         21.276 |          0.986 |
       memcpy LI-PaRAD/EMOPASS |         116 |          3.849 |          3.856 |          3.904 |          3.862 |          0.303 |         27.977 |          0.084 |     +31.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         117 |          5.113 |          5.875 |          6.034 |          5.804 |          4.163 |         18.810 |          0.843 |
       memcpy LI-PaRAD/EMOPASS |         117 |          3.923 |          3.987 |          3.999 |          3.981 |          0.439 |         27.373 |          0.121 |     +45.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         118 |          5.586 |          6.604 |          6.624 |          6.481 |          4.089 |         16.989 |          0.766 |
       memcpy LI-PaRAD/EMOPASS |         118 |          3.852 |          3.885 |          3.954 |          3.887 |          0.685 |         28.277 |          0.193 |     +66.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         119 |          5.086 |          5.892 |          6.049 |          5.823 |          4.022 |         19.067 |          0.829 |
       memcpy LI-PaRAD/EMOPASS |         119 |          3.871 |          3.981 |          3.991 |          3.975 |          0.584 |         27.882 |          0.166 |     +46.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         120 |          4.298 |          5.301 |          5.329 |          5.160 |          5.012 |         21.719 |          1.218 |
       memcpy LI-PaRAD/EMOPASS |         120 |          3.849 |          3.853 |          3.858 |          3.853 |          0.038 |         29.009 |          0.011 |     +33.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         121 |          5.339 |          6.421 |          6.624 |          6.320 |          5.804 |         17.896 |          1.125 |
       memcpy LI-PaRAD/EMOPASS |         121 |          3.849 |          3.853 |          3.869 |          3.853 |          0.063 |         29.245 |          0.018 |     +64.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         122 |          5.305 |          6.592 |          6.638 |          6.403 |          5.455 |         17.804 |          1.077 |
       memcpy LI-PaRAD/EMOPASS |         122 |          3.849 |          3.853 |          3.911 |          3.854 |          0.159 |         29.483 |          0.046 |     +66.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         123 |          5.538 |          6.479 |          6.632 |          6.336 |          5.524 |         18.139 |          1.076 |
       memcpy LI-PaRAD/EMOPASS |         123 |          3.849 |          3.858 |          3.922 |          3.869 |          0.495 |         29.607 |          0.146 |     +63.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         124 |          4.097 |          5.296 |          5.329 |          5.071 |          7.155 |         22.903 |          1.820 |
       memcpy LI-PaRAD/EMOPASS |         124 |          3.849 |          3.852 |          3.870 |          3.852 |          0.057 |         29.977 |          0.017 |     +31.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         125 |          5.325 |          6.581 |          6.635 |          6.392 |          5.281 |         18.268 |          1.062 |
       memcpy LI-PaRAD/EMOPASS |         125 |          3.849 |          3.853 |          3.944 |          3.854 |          0.262 |         30.203 |          0.077 |     +65.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         126 |          5.274 |          6.521 |          6.636 |          6.371 |          5.249 |         18.475 |          1.059 |
       memcpy LI-PaRAD/EMOPASS |         126 |          3.849 |          3.853 |          3.918 |          3.855 |          0.218 |         30.440 |          0.066 |     +65.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         127 |          5.197 |          6.564 |          6.635 |          6.378 |          5.363 |         18.602 |          1.094 |
       memcpy LI-PaRAD/EMOPASS |         127 |          3.849 |          3.853 |          3.924 |          3.854 |          0.222 |         30.688 |          0.067 |     +65.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 memcpy Arm optimized-routines |         128 |          3.258 |          3.262 |          3.270 |          3.262 |          0.080 |         36.545 |          0.029 |
       memcpy LI-PaRAD/EMOPASS |         128 |          3.848 |          3.852 |          3.855 |          3.852 |          0.033 |         30.945 |          0.010 |     -15.32%
