        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
      strrchr LI-PaRAD/EMOPASS |          71 |          7.670 |          8.089 |          8.093 |          8.082 |          0.612 |          8.182 |          0.052 |     -38.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          72 |          5.005 |          5.007 |          5.014 |          5.008 |          0.042 |         13.390 |          0.006 |
      strrchr LI-PaRAD/EMOPASS |          72 |          7.872 |          8.089 |          8.093 |          8.086 |          0.294 |          8.293 |          0.025 |     -38.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          73 |          5.005 |          5.007 |          5.033 |          5.008 |          0.071 |         13.575 |          0.010 |
      strrchr LI-PaRAD/EMOPASS |          73 |          8.087 |          8.089 |          8.094 |          8.089 |          0.014 |          8.404 |          0.001 |     -38.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          74 |          5.005 |          5.007 |          5.013 |          5.008 |          0.046 |         13.762 |          0.006 |
      strrchr LI-PaRAD/EMOPASS |          74 |          8.018 |          8.089 |          8.096 |          8.089 |          0.090 |          8.520 |          0.008 |     -38.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          75 |          5.005 |          5.007 |          5.013 |          5.008 |          0.045 |         13.948 |          0.006 |
      strrchr LI-PaRAD/EMOPASS |          75 |          8.088 |          8.090 |          8.096 |          8.090 |          0.014 |          8.634 |          0.001 |     -38.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          76 |          5.005 |          5.007 |          5.014 |          5.008 |          0.048 |         14.134 |          0.007 |
      strrchr LI-PaRAD/EMOPASS |          76 |          7.739 |          8.089 |          8.093 |          8.080 |          0.628 |          8.760 |          0.057 |     -38.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          77 |          5.005 |          5.008 |          5.015 |          5.008 |          0.044 |         14.320 |          0.006 |
      strrchr LI-PaRAD/EMOPASS |          77 |          8.088 |          8.089 |          8.094 |          8.089 |          0.013 |          8.865 |          0.001 |     -38.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          78 |          5.005 |          5.007 |          5.013 |          5.008 |          0.040 |         14.506 |          0.006 |
      strrchr LI-PaRAD/EMOPASS |          78 |          7.740 |          8.089 |          8.093 |          8.086 |          0.431 |          8.984 |          0.040 |     -38.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strrchr GNU libc 2.39 |          79 |          4.860 |          4.863 |          4.883 |          4.864 |          0.059 |         15.127 |          0.009 |
