        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          78 |          3.849 |          3.852 |          3.874 |          3.853 |          0.065 |         18.856 |          0.012 |      +9.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          79 |          4.197 |          4.212 |          4.218 |          4.211 |          0.100 |         17.473 |          0.017 |
             strlen (LI-PaRAD) |          79 |          3.849 |          3.853 |          3.923 |          3.853 |          0.186 |         19.096 |          0.035 |      +9.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          80 |          4.518 |          4.563 |          4.620 |          4.557 |          0.561 |         16.349 |          0.092 |
             strlen (LI-PaRAD) |          80 |          3.849 |          3.852 |          3.858 |          3.852 |          0.035 |         19.341 |          0.007 |     +18.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          81 |          4.517 |          4.560 |          4.622 |          4.559 |          0.685 |         16.548 |          0.113 |
             strlen (LI-PaRAD) |          81 |          3.849 |          3.852 |          3.875 |          3.853 |          0.068 |         19.581 |          0.013 |     +18.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          82 |          4.518 |          4.555 |          4.622 |          4.555 |          0.589 |         16.768 |          0.098 |
             strlen (LI-PaRAD) |          82 |          3.849 |          3.852 |          3.914 |          3.853 |          0.163 |         19.822 |          0.032 |     +18.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
